"","country","c3","year","gini","areacovr","popcovr","continent","subregion","region","incomegroup","population","quality","qscore","source","GENFS","GENFLossWaste","GENfoodloss","policyFL","causesofDistributionLevelLoss","GENendUserWaste","endUserFWaste","policyFW","GENsustainagri","GENwater","nviroimpactagriconwater","suswaterwithdrawal","waterscarcity","watermngmnt","waterTradeImpact","fisherysust","GENlanduse","nviroimpactagriconland","landuse","anifeedbiofuelsImpactLand","landownership","agrisubsidies","policyAnimalWelfare","disversAgriSystem","nviroBiodiversity","agroEconomicIndicators","landproductivity","landusers","finaccessprotectionsLandUsers","GENAirGHGemissions","nviroimpactagriconair","climchngmitigation","opp4investinginsusagri","GENnutchalleng","lifequal","c3year","dat10$c3year"
"51","Bulgaria","BGR",2008,33.57,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",7510331,"Average",11,"World Bank",47.3772722685472,46.1704158536547,50.3573268696041,25,50,43.5535964686863,36.3443145589798,50,47.1582140477527,45.2987384530905,98.480240688733,99.8241388555756,58,0,31.7481383174814,39.1468005018821,55.0313675175244,34.1436670770215,67.8654789420953,94.1645292124567,91.343735122439,33.3333333333333,71.4285714285714,19.7231833910035,61.6067213413312,69.4235226675417,33.4445371142619,35.3519336811097,51.4864571532219,41.1445361726431,95.9161072193578,0,62.5,47.8215778358391,61.7036928039952,"BGR 2008","BGR 2008"
"52","Bulgaria","BGR",2011,34.28,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",7356213,"Average",11,"World Bank",47.3772722685472,46.1704158536547,50.3573268696041,25,50,43.5535964686863,36.3443145589798,50,47.1582140477527,45.2987384530905,98.480240688733,99.8241388555756,58,0,31.7481383174814,39.1468005018821,55.0313675175244,34.1436670770215,67.8654789420953,94.1645292124567,91.343735122439,33.3333333333333,71.4285714285714,19.7231833910035,61.6067213413312,69.4235226675417,33.4445371142619,35.3519336811097,51.4864571532219,41.1445361726431,95.9161072193578,0,62.5,47.8215778358391,61.7036928039952,"BGR 2011","BGR 2011"
"53","Bulgaria","BGR",2014,37.42,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",7222145,"Average",11,"World Bank",47.3772722685472,46.1704158536547,50.3573268696041,25,50,43.5535964686863,36.3443145589798,50,47.1582140477527,45.2987384530905,98.480240688733,99.8241388555756,58,0,31.7481383174814,39.1468005018821,55.0313675175244,34.1436670770215,67.8654789420953,94.1645292124567,91.343735122439,33.3333333333333,71.4285714285714,19.7231833910035,61.6067213413312,69.4235226675417,33.4445371142619,35.3519336811097,51.4864571532219,41.1445361726431,95.9161072193578,0,62.5,47.8215778358391,61.7036928039952,"BGR 2014","BGR 2014"
"54","Bosnia and Herzegovina","BIH",2001,29.97,"All","All","Europe","Southern Europe","Europe and Central Asia","Upper middle income",3771284,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BIH 2001","BIH 2001"
"55","Bosnia and Herzegovina","BIH",2011,33.03,"All","All","Europe","Southern Europe","Europe and Central Asia","Upper middle income",3688865,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BIH 2011","BIH 2011"
"56","Belarus","BLR",1995,28.76,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",10142308,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 1995","BLR 1995"
"57","Belarus","BLR",1996,28.2,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",10109072,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 1996","BLR 1996"
"58","Belarus","BLR",1997,28,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",10073061,"Low",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 1997","BLR 1997"
"59","Belarus","BLR",1998,27.7,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",10033061,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 1998","BLR 1998"
"60","Belarus","BLR",1999,31.74,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",9986933,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 1999","BLR 1999"
"61","Belarus","BLR",2002,30.34,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",9807132,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 2002","BLR 2002"
"62","Belarus","BLR",2005,27.55,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",9621543,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 2005","BLR 2005"
"63","Belarus","BLR",2008,27.83,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",9507331,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 2008","BLR 2008"
"64","Belarus","BLR",2011,27.15,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",9468500,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 2011","BLR 2011"
"65","Belarus","BLR",2014,27.18,"All","All","Europe","Eastern Europe","Europe and Central Asia","Upper middle income",9484851,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR 2014","BLR 2014"
"66","Belize","BLZ",1994,60.91,"All","All","Americas","Central America","Latin America and the Caribbean","Upper middle income",201674,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLZ 1994","BLZ 1994"
"67","Belize","BLZ",1995,57.55,"All","All","Americas","Central America","Latin America and the Caribbean","Upper middle income",206963,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLZ 1995","BLZ 1995"
"68","Belize","BLZ",1997,60.43,"All","All","Americas","Central America","Latin America and the Caribbean","Upper middle income",221606,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLZ 1997","BLZ 1997"
"69","Bolivia","BOL",2002,59.31,"All","All","Americas","South America","Latin America and the Caribbean","Lower middle income",8653345,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOL 2002","BOL 2002"
"70","Bolivia","BOL",2006,56.67,"All","All","Americas","South America","Latin America and the Caribbean","Lower middle income",9283334,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOL 2006","BOL 2006"
"71","Bolivia","BOL",2009,49.22,"All","All","Americas","South America","Latin America and the Caribbean","Lower middle income",9758748,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOL 2009","BOL 2009"
"72","Bolivia","BOL",2013,47.59,"All","All","Americas","South America","Latin America and the Caribbean","Lower middle income",10400264,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOL 2013","BOL 2013"
"73","Bolivia","BOL",2016,44.64,"All","All","Americas","South America","Latin America and the Caribbean","Lower middle income",10887882,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOL 2016","BOL 2016"
"74","Brazil","BRA",1983,59,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",129882321,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 1983","BRA 1983"
"75","Brazil","BRA",1986,58.46,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",138499464,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 1986","BRA 1986"
"76","Brazil","BRA",1989,63.3,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",146691981,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 1989","BRA 1989"
"77","Brazil","BRA",1993,60.12,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",157132682,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 1993","BRA 1993"
"78","Brazil","BRA",1997,59.8,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",167545164,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 1997","BRA 1997"
"79","Brazil","BRA",2001,58.41,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",177750670,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 2001","BRA 2001"
"80","Brazil","BRA",2004,56.48,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",184738458,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 2004","BRA 2004"
"81","Brazil","BRA",2007,54.93,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",191026637,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 2007","BRA 2007"
"82","Brazil","BRA",2011,52.94,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",198686688,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 2011","BRA 2011"
"83","Brazil","BRA",2014,51.46,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",204213133,"Average",11,"World Bank",65.2514333571903,69.025252701973,78.3546147208999,100,25,63.1944014401437,80.0212539851222,48.1481481481482,64.4541051593348,68.7285703200575,57.5999659429292,99.9768568002058,89.9130434782609,100,32.0061933200619,57.7164366373902,47.7723780888517,43.9832901626553,48.4861141541214,43.519671796623,93.8132554256731,33.3333333333333,71.4285714285714,0,58.9403909081685,73.7840401782207,59.466221851543,36.6821769908396,69.0029526944452,76.8613670690952,46.0602902578459,100,50.6944444444444,64.0103294063019,71.4465948063695,"BRA 2014","BRA 2014"
"84","Bhutan","BTN",2007,38.09,"All","All","Asia","Southern Asia","South Asia","Lower middle income",686958,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BTN 2007","BTN 2007"
"85","Botswana","BWA",1986,54.21,"All","All","Africa","Southern Africa","Sub-Saharan Africa","Upper middle income",1226810,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BWA 1986","BWA 1986"
"86","Botswana","BWA",2010,60.46,"All","All","Africa","Southern Africa","Sub-Saharan Africa","Upper middle income",2014866,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BWA 2010","BWA 2010"
"87","Central African Republic","CAF",1993,61.33,"All","All","Africa","Middle Africa","Sub-Saharan Africa","Low income",3181222,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CAF 1993","CAF 1993"
"88","Canada","CAN",1981,32.44,"All","All","Americas","Northern America","North America","High income",24791139,"Average",11,"World Bank",71.307684340994,68.6908837162769,99.3329759705055,100,100,49.539576057384,17.9596174282678,77.7777777777778,72.4632292761482,69.6767790380451,86.6453089789451,99.99293475701,73.8260869565217,100,26.6017842660178,44.792973651192,52.5833868302834,60.8147269493228,68.5663231469645,86.9797304002909,99.9798368042255,0,57.1428571428571,44.9826989619377,44.8729334901079,60.9098025084221,42.7022518765638,41.8244408670026,99.2506757299221,95.1295219601161,88.6475108377651,100,71.5277777777778,72.1080100661295,77.9069231659185,"CAN 1981","CAN 1981"
"89","Canada","CAN",1994,31.26,"All","All","Americas","Northern America","North America","High income",29026188,"Average",11,"World Bank",71.307684340994,68.6908837162769,99.3329759705055,100,100,49.539576057384,17.9596174282678,77.7777777777778,72.4632292761482,69.6767790380451,86.6453089789451,99.99293475701,73.8260869565217,100,26.6017842660178,44.792973651192,52.5833868302834,60.8147269493228,68.5663231469645,86.9797304002909,99.9798368042255,0,57.1428571428571,44.9826989619377,44.8729334901079,60.9098025084221,42.7022518765638,41.8244408670026,99.2506757299221,95.1295219601161,88.6475108377651,100,71.5277777777778,72.1080100661295,77.9069231659185,"CAN 1994","CAN 1994"
"90","Canada","CAN",2000,33.34,"All","All","Americas","Northern America","North America","High income",30735773,"Average",11,"World Bank",71.307684340994,68.6908837162769,99.3329759705055,100,100,49.539576057384,17.9596174282678,77.7777777777778,72.4632292761482,69.6767790380451,86.6453089789451,99.99293475701,73.8260869565217,100,26.6017842660178,44.792973651192,52.5833868302834,60.8147269493228,68.5663231469645,86.9797304002909,99.9798368042255,0,57.1428571428571,44.9826989619377,44.8729334901079,60.9098025084221,42.7022518765638,41.8244408670026,99.2506757299221,95.1295219601161,88.6475108377651,100,71.5277777777778,72.1080100661295,77.9069231659185,"CAN 2000","CAN 2000"
"91","Canada","CAN",2010,33.59,"All","All","Americas","Northern America","North America","High income",34168668,"Average",11,"World Bank",71.307684340994,68.6908837162769,99.3329759705055,100,100,49.539576057384,17.9596174282678,77.7777777777778,72.4632292761482,69.6767790380451,86.6453089789451,99.99293475701,73.8260869565217,100,26.6017842660178,44.792973651192,52.5833868302834,60.8147269493228,68.5663231469645,86.9797304002909,99.9798368042255,0,57.1428571428571,44.9826989619377,44.8729334901079,60.9098025084221,42.7022518765638,41.8244408670026,99.2506757299221,95.1295219601161,88.6475108377651,100,71.5277777777778,72.1080100661295,77.9069231659185,"CAN 2010","CAN 2010"
"92","Switzerland","CHE",2006,33.92,"All","All","Europe","Western Europe","Europe and Central Asia","High income",7481407,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHE 2006","CHE 2006"
"93","Switzerland","CHE",2009,32.85,"All","All","Europe","Western Europe","Europe and Central Asia","High income",7737161,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHE 2009","CHE 2009"
